,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
基隆市,374914,373077,372105,372100,371458,370155,368893,367577,363977,361526,362255,361441
新北市,3954929,3966818,3970644,3979208,3986689,3995717,4018696,4030954,4008113,3995551,4041120,4047001
臺北市,2686516,2702315,2704810,2695704,2683257,2668572,2645041,2602418,2524393,2480681,2511886,2490869
桃園市,2044023,2058328,2105780,2147763,2188017,2220872,2249037,2268807,2272391,2281464,2317445,2338648
新竹市,428483,431988,434060,437337,441132,445635,448803,451412,452640,452473,456475,457242
新竹縣,530486,537630,542042,547481,552169,557010,563933,570775,575580,580503,589289,594641
苗栗縣,565554,567132,563912,559189,553807,548863,545459,542590,538178,535132,534575,532854
臺中市,2701661,2719835,2744445,2767239,2787070,2803894,2815261,2820787,2813490,2814459,2845909,2860601
南投縣,517222,514315,509490,505163,501051,497031,494112,490832,484897,479595,477094,472299
彰化縣,1296013,1291474,1289072,1287146,1282458,1277824,1272802,1266670,1255330,1245239,1239048,1225675
雲林縣,707792,705356,699633,694873,690373,686022,681306,676873,670132,664092,659468,658427
嘉義縣,529229,524783,519839,515320,511182,507068,503113,499481,493316,488158,484560,478786
嘉義市,270872,270883,270366,269874,269398,268622,267690,266005,264727,262924,263584,262177
臺南市,1883208,1884284,1885541,1886033,1886522,1883831,1880906,1874917,1862059,1852997,1859946,1858651
高雄市,2779877,2778992,2778918,2779371,2776912,2773533,2773198,2765932,2744691,2728137,2737941,2731412
屏東縣,852286,847917,841253,835792,829939,825406,819184,812658,804440,798703,794997,789239
宜蘭縣,458456,458777,458117,457538,456607,455221,454178,453087,450692,449062,449890,449212
花蓮縣,333897,333392,331945,330911,329237,327968,326247,324372,321358,318892,317489,315374
臺東縣,224821,224470,222452,220802,219540,218919,216781,215261,213386,212551,211544,210219
澎湖縣,100400,101758,102304,103263,104073,104440,105207,105952,106340,107223,107739,107901
金門縣,120713,127723,132799,135114,137456,139273,140185,140597,141539,141295,144149,143601
連江縣,12165,12506,12547,12595,12880,13056,13089,13279,13645,13983,14039,13950
